BR/AC,Brazil/Acre
BR/AL,Brazil/Alagoas
BR/AP,Brazil/Amapa
BR/AM,Brazil/Amazonas
BR/BA,Brazil/Bahia
BR/CE,Brazil/Ceara
BR/DF,Brazil/Distrito Federal
BR/ES,Brazil/Espirito Santo
BR/GO,Brazil/Goias
BR/MA,Brazil/Maranhao
BR/MT,Brazil/Mato Grosso
BR/MS,Brazil/Mato Grosso do Sul
BR/MG,Brazil/Minas Gerais
BR/PA,Brazil/Para
BR/PB,Brazil/Paraiba
BR/PR,Brazil/Parana
BR/PE,Brazil/Pernambuco
BR/PI,Brazil/Piaui
BR/RJ,Brazil/Rio de Janeiro
BR/RN,Brazil/Rio Grande do Norte
BR/RS,Brazil/Rio Grande do Sul
BR/RO,Brazil/Rondonia
BR/RR,Brazil/Roraima
BR/SC,Brazil/Santa Catarina
BR/SP,Brazil/Sao Paulo
BR/SE,Brazil/Sergipe
BR/TO,Brazil/Tocantins
BR/TM,Brazil/Tamaulipas
CA/AB,Canada/Alberta
CA/BC,Canada/British Columbia
CA/MB,Canada/Manitoba
CA/NB,Canada/New Brunswick
CA/NF,Canada/Newfoundland and Labrador
CA/NT,Canada/Northwest Territories / Nunavut
CA/NS,Canada/Nova Scotia
CA/ON,Canada/Ontario
CA/PE,Canada/Prince Edward Island
CA/QC,Canada/Quebec
CA/SK,Canada/Saskatchewan
CA/YT,Canada/Yukon
MX/AG,Mexico/Aguascalientes
MX/BC,Mexico/Baja California Norte
MX/BS,Mexico/Baja California Sur
MX/CH,Mexico/Chihuahua
MX/CL,Mexico/Colima
MX/CM,Mexico/Campeche
MX/CO,Mexico/Coahuila
MX/CS,Mexico/Chiapas
MX/DF,Mexico/Distrito Federal
MX/DG,Mexico/Durango
MX/GR,Mexico/Guerrero
MX/GT,Mexico/Guanajuato
MX/HG,Mexico/Hidalgo
MX/JA,Mexico/Jalisco
MX/MI,Mexico/Michoacan
MX/MO,Mexico/Morelos
MX/MX,Mexico/Estado de Mexico
MX/NA,Mexico/Nayarit
MX/NL,Mexico/Nuevo Leon
MX/OA,Mexico/Oaxaca
MX/PU,Mexico/Puebla
MX/QR,Mexico/Quintana Roo
MX/QT,Mexico/Queretaro
MX/SI,Mexico/Sinaloa
MX/SL,Mexico/San Luis Potosi
MX/SO,Mexico/Sonora
MX/TB,Mexico/Tabasco
MX/TL,Mexico/Tlaxcala
MX/TM,Mexico/Tamaulipas
MX/VE,Mexico/Veracruz
MX/YU,Mexico/Yucatan
MX/ZA,Mexico/Zacatecas
US/IN,United States/Indiana
US/TX,United States/Texas
US/AL,United States/Alaska
US/AR,United States/Arkansas
US/AZ,United States/Arizona
US/CA,United States/California
US/CO,United States/Colorado
US/CT,United States/Connecticut
US/DC,United States/District of Columbia
US/DE,United States/Delaware
US/FL,United States/Florida
US/GA,United States/Georgia
US/HI,United States/Hawaii
US/IA,United States/Iowa
US/ID,United States/Idaho
US/IL,United States/Illinois
US/KS,United States/Kansas
US/KY,United States/Kentucky
US/LA,United States/Louisiana
US/MA,United States/Massachusetts
US/MD,United States/Maryland
US/ME,United States/Maine
US/MI,United States/Michigan
US/MN,United States/Minnesota
US/MO,United States/Missouri
US/MS,United States/Mississippi
US/MT,United States/Montana
US/NC,United States/North Carolina
US/ND,United States/North Dakota
US/NE,United States/Nebraska
US/NH,United States/New Hampshire
US/NJ,United States/New Jersey
US/NM,United States/New Mexico
US/NV,United States/Nevada
US/NY,United States/New York
US/OH,United States/Ohio
US/OK,United States/Oklahoma
US/OR,United States/Oregon
US/PA,United States/Pennsylvania
US/RI,United States/Rhode Island
US/SC,United States/South Carolina
US/SD,United States/South Dakota
US/TN,United States/Tennessee
US/UT,United States/Utah
US/VA,United States/Virginia
US/VT,United States/Vermont
US/WA,United States/Washington
US/WI,United States/Wisconsin
US/WV,United States/West Virginia
US/WY,United States/Wyoming
